Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.600000,524551114886859566,,0.170363,0.784810
1,10,3.000000,-777356871305875418,,0.167890,0.773418
2,10,2.600000,8283392934691555529,,0.169264,0.779747
3,10,2.600000,-3279810375433129492,,0.167066,0.769620
4,10,2.800000,-4980145563275602742,,0.166516,0.767089
5,10,2.400000,2196876352119362033,,0.162669,0.749367
6,10,2.300000,6755379811690263699,,0.163493,0.753165
7,10,2.600000,-3616895164650845876,,0.166241,0.765823
8,10,2.800000,8119522235495169685,,0.169539,0.781013
9,10,2.900000,1486462369054921338,,0.170363,0.784810
10,10,2.200000,-3060355893783818163,,0.165142,0.760759
11,10,3.200000,-819336394794478990,,0.167890,0.773418
12,10,2.800000,-4727168696563290255,,0.171462,0.789873
13,10,2.200000,-9220206514213470474,,0.162669,0.749367
14,10,2.300000,-8526642465217279386,,0.164593,0.758228
15,10,2.800000,-3413050695557114325,,0.170088,0.783544
16,10,2.600000,9042204722340793332,,0.169539,0.781013
17,10,2.200000,5246930415981296491,,0.166791,0.768354
18,10,2.100000,8193080305343641148,,0.162669,0.749367
19,10,2.300000,-233034162139722406,,0.165692,0.763291
20,10,2.900000,857285680024254696,,0.166241,0.765823
21,10,2.600000,-5548442615758567113,,0.168714,0.777215
22,10,2.400000,-7611929872995862876,,0.162394,0.748101
23,10,2.500000,-4183405644189413516,,0.170363,0.784810
24,10,2.500000,8741872184779976142,,0.169813,0.782278
25,10,2.700000,-811202130215740025,,0.164318,0.756962
26,10,3.000000,87872779133270121,,0.170088,0.783544
27,10,2.500000,7430688531339907330,,0.171187,0.788608
28,10,2.900000,-708073837851240618,,0.167890,0.773418
29,10,2.700000,8708071162764642273,,0.165692,0.763291
