Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,629.31,-848824146934103081,4647572209147010925,NaN,0.0
1,100,636.48,-6800460159562124750,628797658905182438,NaN,0.0
2,2,5.0,6021178273115038252,7989237484258554892,-0.005739464099895944,0.13924050632911392
3,1,7.0,7173382546674830192,7889922513245169425,0.0027477887617065556,0.012658227848101266
4,1,3.0,-5566646820681360877,-4711048093505805677,0.01113748699271592,0.1518987341772152
5,2,2.0,-802984674417843455,1810905663448159508,0.00787753642039542,0.28481012658227844
6,1,1.0,729374036688956726,6907925731473263010,0.05443548387096775,0.6708860759493671
7,1,3.0,-6645438448803013788,7254380031808623337,-0.024047216441207074,0.02531645569620253
8,1,6.0,-5440192332906263051,2906898987583699975,0.005853277835587929,0.05063291139240506
9,2,6.5,7372731295878355850,-7739762557818490155,7.316597294485037E-5,0.05063291139240506
10,1,3.0,7559723218559569512,7885682695561456518,0.02541298126951093,0.25316455696202533
11,2,6.5,-2041798777798492300,2158970058288874444,-0.002390088449531738,0.012658227848101266
12,4,6.0,8293878783455820708,-550653521351656483,-0.005162265868886576,0.06645569620253165
13,2,6.0,748085726950485786,2703749065086043667,-0.0038696670135275756,0.04430379746835443
14,100,635.03,7052836122627795262,2786064545401930242,NaN,0.0
15,100,632.9,-6101070834089967730,-1801555706786249177,NaN,0.0
16,1,2.0,26467550493372684,7523290048960656302,0.02723400104058273,0.2911392405063291
17,2,5.5,-1646561087397723551,2597765018424164829,-1.3820239334027054E-4,0.12658227848101267
18,2,5.0,-2817946956669719758,-2706420884870296802,-0.0061540712799167535,0.0189873417721519
19,100,631.45,-1456660832465803451,-5533078856468186166,NaN,0.0
20,1,3.0,6534098222959338076,-4012146199578270952,-0.00791818418314256,0.0759493670886076
21,1,3.0,8513711055398015987,6640064877415588068,0.012600806451612906,0.16455696202531644
22,100,636.29,-4606180441082329016,5973930380295311147,NaN,0.0
23,2,4.0,3804064954738234959,-1844933601513823127,-0.013982830385015608,0.10126582278481014
24,1,4.0,1073869873656737415,5231869442811196475,-0.014877081165452652,0.0379746835443038
25,2,6.0,-3555603647260437303,6180837787415836159,-0.0034225416233090535,0.0759493670886076
26,1,3.0,-6852159932610050173,-5238419390281800388,0.01902315296566077,0.16455696202531644
27,1,1.0,-8065512595186474747,-923275058526456292,0.010080645161290314,0.5316455696202531
28,1,2.0,335668764404659139,-4061310949762922435,-0.006845083246618106,0.1518987341772152
29,1,2.0,-8440963628104396611,-3122802960089150297,0.04186719562955255,0.4177215189873418
