Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.500000,-764607245599853704,879786792327797393,0.093861,0.410000
1,10,2.900000,5111453366768774048,1486210626552977477,0.090999,0.397500
2,10,2.500000,3359259998313017475,-8005168226077749024,0.088137,0.385000
3,10,2.600000,-5928949112178889842,-2857700911431777138,0.095005,0.415000
4,10,2.400000,4675238974331144465,4706253048790361862,0.086993,0.380000
5,10,2.700000,3859345984534479686,38318742655753079,0.090999,0.397500
6,10,2.200000,6184398762136254953,7800795100640838438,0.084703,0.370000
7,10,2.600000,-887804515442511457,4725326686464138644,0.085276,0.372500
8,10,2.200000,-8415111773519823936,-5131174862336964037,0.085848,0.375000
9,10,2.300000,-2084720021552083391,2445485533087092496,0.087565,0.382500
10,10,2.700000,3600937033234615502,-5628264506523341713,0.093288,0.407500
11,10,2.200000,-6225320481379975337,2848482134108769829,0.087565,0.382500
12,10,2.000000,4011777075179716510,-2405368428180725076,0.079553,0.347500
13,10,2.200000,7534942132541200003,4719660539722161364,0.080697,0.352500
14,10,2.400000,-6217076217428057307,-6055833472838815373,0.089282,0.390000
15,10,2.300000,-2448649402569979630,3428391130714051026,0.086993,0.380000
16,10,2.800000,5662933621815334934,-1795515587795024659,0.090999,0.397500
17,10,2.700000,8541011368592357232,8193161315853132993,0.095005,0.415000
18,10,2.500000,-4515436528458586252,-8631306854726419905,0.093861,0.410000
19,10,2.200000,-8382441172151748642,5957552858215172511,0.080697,0.352500
20,10,2.000000,-8085045675946283416,-699812612590671326,0.077836,0.340000
21,10,2.000000,-7502113040355977119,-8070434519919751293,0.084131,0.367500
22,10,3.000000,-4960140514305592492,4328336557183453361,0.092144,0.402500
23,10,2.100000,-3154011089323734019,-2063291895077882235,0.084703,0.370000
24,10,2.400000,-1228634843133855705,5116049516536917637,0.089282,0.390000
25,10,2.100000,8344551748097881891,-5158537138258726658,0.089282,0.390000
26,10,2.100000,8799807429452078578,-4575265963771289858,0.081270,0.355000
27,10,2.500000,8967048287257792359,-2953976664475466767,0.088710,0.387500
28,10,2.200000,-2049716329279935045,5948244068070236131,0.080697,0.352500
29,10,2.500000,5751975750497927797,-562109005491209528,0.089854,0.392500
