Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,996.93,-3425471201373567303,,NaN,0.0
1,1,3.0,1743562681583911372,,-0.0036420395421436005,0.075
2,100,995.84,-634235512218672317,,NaN,0.0
3,2,5.5,4573602390136615456,,0.0044224765868886564,0.0875
4,100,999.62,7727698803468232671,,NaN,0.0
5,1,1.0,-8151956590085995169,,0.03225806451612906,0.55
6,100,996.44,4691417812913528696,,NaN,0.0
7,100,1000.72,-5915987352963998484,,NaN,0.0
8,100,993.69,3204884787806628041,,NaN,0.0
9,100,992.17,-2499490633746700416,,NaN,0.0
10,1,4.0,554434583449688628,,-0.004682622268470342,0.025
11,1,4.0,812026012890471193,,0.005723204994797087,0.025
12,1,3.0,1572214956138942163,,-0.030697190426638897,0.275
13,100,1004.76,-4617890066003731917,,NaN,0.0
14,1,1.0,3272243409014419661,,0.016129032258064502,0.525
15,100,1000.66,8800155737183762485,,NaN,0.0
16,100,997.83,4279710531976008938,,NaN,0.0
17,100,1002.76,4989724967244058926,,NaN,0.0
18,2,1.5,-272284894795711640,,-7.80437044745036E-4,0.3375
19,100,997.72,-6782860337630926656,,NaN,0.0
20,100,1001.76,2047117919440783886,,NaN,0.0
21,1,5.0,-8241111378268404644,,0.007804370447450576,0.125
22,1,4.0,166849603452392322,,0.011446409989594173,0.05
23,1,2.0,-8324528905749089105,,0.04110301768990635,0.225
24,1,2.0,-8038289136902963241,,-0.013007284079084282,0.125
25,100,993.81,1834725618204263003,,NaN,0.0
26,100,993.51,1978752409064106602,,NaN,0.0
27,1,6.0,2458725145702904298,,0.011446409989594173,0.05
28,100,1005.28,6909921509347559661,,NaN,0.0
29,100,1005.63,-749047247320624385,,NaN,0.0
