Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2.0,-9135264219944816664,,0.006763787721123832,0.24166666666666667
1,1,2.0,-6970019261555608491,,0.039542143600416226,0.4
2,3,2.0,7495156895743000370,,-0.022199098161637176,0.26666666666666666
3,1,1.0,-94727898626380715,,0.04838709677419356,0.575
4,2,7.0,6565892200155805630,,0.005723204994797087,0.025
5,2,2.0,3792778121158126172,,0.03511966701352757,0.3125
6,100,151.34,-7506666309343057371,,NaN,0.0
7,1,1.0,3067036520714312206,,0.08064516129032256,0.625
8,4,5.75,-3213644572916114006,,0.0024713839750260154,0.05625
9,1,2.0,2962477786232483183,,0.019771071800208116,0.45
10,1,2.0,-6929572361441950729,,0.09261186264308012,0.45
11,2,1.5,-894554622491502150,,0.008844953173777325,0.425
12,2,2.5,-538634307763031028,,-0.016389177939646206,0.0875
13,1,1.0,-2352583203455464080,,0.03225806451612906,0.55
14,3,2.6666666666666665,-1369694665701121932,,-0.00659035726673603,0.18333333333333335
15,2,1.5,-2302328934571035725,,0.04292403746097814,0.4375
16,1,2.0,-8446782676469220167,,0.03381893860561915,0.375
17,1,2.0,-7962210810938550060,,0.04526534859521332,0.425
18,1,1.0,5495097992742323737,,0.04838709677419356,0.575
19,3,1.6666666666666667,-6704501622894099415,,0.0348595213319459,0.425
20,1,1.0,8904522683295081337,,0.08064516129032256,0.625
21,1,2.0,3662418549294816036,,0.0385015608740895,0.35
22,2,2.5,-5185767791853367143,,-0.006763787721123829,0.175
23,1,1.0,5828207581162496416,,0.06451612903225806,0.6
24,2,3.0,8451254970367903880,,0.020551508844953173,0.36250000000000004
25,1,1.0,930648673765337982,,0.04838709677419356,0.575
26,4,6.25,3920637226472465242,,-5.202913631633687E-4,0.09999999999999999
27,2,3.0,-2041146224183405712,,-2.601456815816798E-4,0.11249999999999999
28,2,1.5,1171952081736817433,,-0.020031217481789813,0.4125
29,1,1.0,-7383726107964093676,,0.06451612903225806,0.6
