Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,10.0,-7043758742217982857,-1403849922141877041,0.03676725633021159,0.4333333333333334
1,3,162.0,8707954276765923475,3494007887878791894,NaN,0.0
2,3,169.33333333333334,4662079647706855674,7508633387557572112,NaN,0.0
3,3,7.333333333333333,-4802810422631167565,2110582207879962317,0.006070065903572677,0.375
4,3,97.66666666666667,3996895840604163169,-4558074103550828052,NaN,0.0
5,3,24.333333333333332,7248772592320880373,-6497413403819409192,0.005723204994797087,0.025000000000000005
6,3,6.333333333333333,-583284472280717930,-63629750025840530,0.013354144987859869,0.05833333333333334
7,3,11.333333333333334,5450613601987745598,5317663865973900746,-0.0027748872702046466,0.03333333333333333
8,3,80.33333333333333,2465215686545525737,-6431331078986689710,NaN,0.0
9,3,8.666666666666666,-5925965430943097785,6335592021948362104,0.004509191814082553,0.049999999999999996
10,3,187.0,4073465034293261895,4313741267396126206,NaN,0.0
11,3,7.0,5500982552707870460,2526214733742792147,0.009712105445716268,0.13333333333333333
12,3,4.666666666666667,-8087152709295267412,2648742619017773235,0.007630939993062806,0.3666666666666667
13,3,142.33333333333334,2463345219707692294,-8046758488844639432,NaN,0.0
14,3,8.666666666666666,-1573151565400991018,-2616708676771079425,1.7343045438780706E-4,0.425
15,3,20.666666666666668,6575360535712148390,-1805582480024280570,-0.01040582726326743,0.0
16,3,8.0,8545452842038112058,-5035950286776692362,0.011446409989594173,0.049999999999999996
17,3,21.666666666666668,4559753183287092164,-2456035611707470479,0.005723204994797087,0.025000000000000005
18,3,85.66666666666667,-7717894359530931909,6277288492815411873,NaN,0.0
19,3,6.0,-340603513212638393,5309663397769344917,0.01890391952826917,0.49166666666666664
20,3,10.666666666666666,7203957500691921817,-6738524278293317835,-0.01734304543877905,0.0
21,3,4.333333333333333,-7368748405856802905,4420578218855567053,0.01057925771765522,0.09166666666666666
22,3,10.333333333333334,7591611675976974375,8683199086055408007,0.004856052722858137,0.06666666666666667
23,3,5.0,-8780158238612052545,1111228063567223878,-0.01161984044398195,0.35833333333333334
24,3,9.333333333333334,-9186212156855358016,5178310774042738751,0.007630939993062782,0.03333333333333333
25,3,6.666666666666667,1412406304787882727,4244944510404761550,-0.031737773152965644,0.39166666666666666
26,3,11.333333333333334,2476015689387133307,-5195625406954602421,-0.0036420395421435784,0.40833333333333327
27,3,128.66666666666666,3685151638898250562,3537160750040737009,NaN,0.0
28,3,6.666666666666667,3374496202386331421,-5074875818431890921,0.015608740894901144,0.08333333333333333
29,3,165.66666666666666,-4440044104520074924,-6245763461864010426,NaN,0.0
