Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,3.0,3394053878439304766,,0.011446409989594173,0.05
1,100,501.98,8031753614496833124,,NaN,0.0
2,1,1.0,5749707386842579805,,0.005723204994797087,0.025
3,1,1.0,-7108450670121493499,,0.03433922996878252,0.15
4,100,497.37,4226493937843085135,,NaN,0.0
5,1,1.0,-8718212088944526529,,-0.007804370447450565,0.875
6,100,495.77,8613096305672968387,,NaN,0.0
7,1,1.0,-1991451534383343133,,-0.029136316337148808,0.1
8,1,6.0,2798483654236051920,,0.011446409989594173,0.05
9,100,500.97,8909983974411608792,,NaN,0.0
10,1,2.0,4286777641714463834,,-0.001560874089490113,0.175
11,2,2.0,-7431114949873425636,,-0.0039021852237252695,0.4375
12,1,3.0,5999427699553298618,,0.011446409989594173,0.05
13,100,501.93,-3803985480541803767,,NaN,0.0
14,1,7.0,3151921647258940062,,0.005723204994797087,0.025
15,2,2.0,1223193723853012953,,0.017429760665972967,0.46249999999999997
16,1,2.0,2637859300016226348,,0.01248699271592092,0.1
17,1,4.0,1336982290880962924,,-0.015088449531737772,0.025
18,1,2.0,-5442790682629687443,,0.02029136316337149,0.225
19,1,4.0,1028980390827288648,,0.011446409989594173,0.05
20,1,1.0,6939512748233928168,,0.003121748178980226,0.15
21,100,494.46,2850581160160542688,,NaN,0.0
22,1,1.0,-3684115661748767091,,0.008844953173777311,0.175
23,1,1.0,-8938752901239521000,,0.008324661810613957,0.9
24,1,5.0,4687652294793308629,,0.005723204994797087,0.025
25,1,3.0,-1251935215777009400,,-0.04786680541103013,0.7
26,1,8.0,3993438426385288230,,0.015088449531737795,0.475
27,1,5.0,2234823566502373376,,0.06555671175858478,0.65
28,100,501.36,-1229260075000547717,,NaN,0.0
29,100,500.75,-8106860695108836149,,NaN,0.0
