Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,2.0,524551114886859566,,0.01925078043704475,0.175
1,100,999.42,-777356871305875418,,NaN,0.0
2,100,997.95,8283392934691555529,,NaN,0.0
3,1,1.0,-3279810375433129492,,-0.028616024973985396,0.875
4,1,1.0,-4980145563275602742,,0.016649323621227872,0.8
5,1,8.0,2196876352119362033,,0.005723204994797087,0.025
6,100,994.37,6755379811690263699,,NaN,0.0
7,100,1006.07,-3616895164650845876,,NaN,0.0
8,1,2.0,8119522235495169685,,0.010926118626430779,0.775
9,1,2.0,1486462369054921338,,-0.011446409989594184,0.95
10,100,1000.83,-3060355893783818163,,NaN,0.0
11,2,3.0,-819336394794478990,,-0.007804370447450569,0.125
12,2,5.0,-4727168696563290255,,-0.010665972944849094,0.3625
13,100,1001.03,-9220206514213470474,,NaN,0.0
14,100,1005.92,-8526642465217279386,,NaN,0.0
15,1,5.0,-3413050695557114325,,0.011446409989594173,0.05
16,100,1004.58,9042204722340793332,,NaN,0.0
17,100,1000.71,5246930415981296491,,NaN,0.0
18,100,1000.04,8193080305343641148,,NaN,0.0
19,1,3.0,-233034162139722406,,-0.03485952133194587,0.575
20,1,1.0,857285680024254696,,0.026014568158168588,0.25
21,100,1006.87,-5548442615758567113,,NaN,0.0
22,1,1.0,-7611929872995862876,,0.00676378772112383,0.075
23,100,994.65,-4183405644189413516,,NaN,0.0
24,1,3.0,8741872184779976142,,0.005723204994797087,0.025
25,1,3.0,-811202130215740025,,0.005723204994797087,0.025
26,100,999.9,87872779133270121,,NaN,0.0
27,100,1006.96,7430688531339907330,,NaN,0.0
28,100,1004.18,-708073837851240618,,NaN,0.0
29,1,7.0,8708071162764642273,,0.005723204994797087,0.025
