Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.000000,-848824146934103081,,0.108169,0.472500
1,10,3.000000,-6800460159562124750,,0.109313,0.477500
2,10,2.600000,6021178273115038252,,0.097294,0.425000
3,10,2.500000,7173382546674830192,,0.097294,0.425000
4,10,3.100000,-5566646820681360877,,0.112175,0.490000
5,10,3.000000,-802984674417843455,,0.106452,0.465000
6,10,3.100000,729374036688956726,,0.104162,0.455000
7,10,2.800000,-6645438448803013788,,0.104735,0.457500
8,10,3.000000,-5440192332906263051,,0.113892,0.497500
9,10,3.400000,7372731295878355850,,0.111030,0.485000
10,10,2.600000,7559723218559569512,,0.104735,0.457500
11,10,3.000000,-2041798777798492300,,0.108169,0.472500
12,10,2.700000,8293878783455820708,,0.108741,0.475000
13,10,2.700000,748085726950485786,,0.108741,0.475000
14,10,2.900000,7052836122627795262,,0.100728,0.440000
15,10,2.900000,-6101070834089967730,,0.107024,0.467500
16,10,2.800000,26467550493372684,,0.107024,0.467500
17,10,2.600000,-1646561087397723551,,0.101873,0.445000
18,10,2.800000,-2817946956669719758,,0.105307,0.460000
19,10,2.800000,-1456660832465803451,,0.107596,0.470000
20,10,2.300000,6534098222959338076,,0.096150,0.420000
21,10,2.400000,8513711055398015987,,0.105307,0.460000
22,10,2.600000,-4606180441082329016,,0.104735,0.457500
23,10,3.300000,3804064954738234959,,0.113892,0.497500
24,10,2.900000,1073869873656737415,,0.111030,0.485000
25,10,3.200000,-3555603647260437303,,0.107596,0.470000
26,10,2.900000,-6852159932610050173,,0.111602,0.487500
27,10,2.700000,-8065512595186474747,,0.105307,0.460000
28,10,3.100000,335668764404659139,,0.107596,0.470000
29,10,2.700000,-8440963628104396611,,0.104162,0.455000
