Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.300000,-431687840736368495,,0.077836,0.340000
1,10,2.100000,-4217214785401613326,,0.073257,0.320000
2,10,2.300000,4719984949727971368,,0.075546,0.330000
3,10,2.000000,-37738182846372392,,0.069823,0.305000
4,10,2.000000,-7581346102043770702,,0.073257,0.320000
5,10,2.000000,8201918440108405914,,0.073829,0.322500
6,10,2.100000,-4235197539150920809,,0.072112,0.315000
7,10,2.300000,8550769173833875090,,0.072685,0.317500
8,10,2.000000,8831275599891947047,,0.073829,0.322500
9,10,2.400000,1813991093555504661,,0.077836,0.340000
10,10,2.100000,8877039495818675475,,0.073829,0.322500
11,10,2.300000,7458296124606770188,,0.076119,0.332500
12,10,2.100000,4450666840951694110,,0.073257,0.320000
13,10,2.300000,2755557405874651075,,0.076691,0.335000
14,10,2.100000,5619561175235305235,,0.074974,0.327500
15,10,2.000000,-7028237669830264831,,0.071540,0.312500
16,10,2.300000,2576879553012763897,,0.076119,0.332500
17,10,2.000000,-2942635254356194985,,0.072685,0.317500
18,10,2.200000,5786859084948307589,,0.074974,0.327500
19,10,2.000000,-2758416753212600899,,0.072112,0.315000
20,10,2.000000,4024271205979940559,,0.071540,0.312500
21,10,2.200000,4165336601527464282,,0.073257,0.320000
22,10,2.200000,9180961204476577096,,0.076119,0.332500
23,10,2.100000,8184737830447503522,,0.076119,0.332500
24,10,2.200000,-2021727724340311061,,0.076691,0.335000
25,10,2.300000,6179611165656159142,,0.071540,0.312500
26,10,2.000000,2172688933844939955,,0.072112,0.315000
27,10,2.300000,-1149764589101141338,,0.073829,0.322500
28,10,2.200000,-8218355022469219764,,0.075546,0.330000
29,10,2.100000,1469930637003476971,,0.076119,0.332500
