Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.600000,4357829094847460194,,0.057232,0.250000
1,10,2.600000,5516181237876660710,,0.057804,0.252500
2,10,2.700000,-4031314496734744364,,0.059729,0.270000
3,10,2.200000,8959970654835835282,,0.069043,0.342500
4,10,2.700000,-2661287289439107155,,0.062903,0.297500
5,10,2.700000,1159523101284819932,,0.060198,0.267500
6,10,2.700000,6670945609416912068,,0.057232,0.250000
7,10,2.700000,-4122614407145035126,,0.057804,0.252500
8,10,2.700000,-6044811859908316477,,0.059053,0.262500
9,10,2.600000,7001725640411585609,,0.051041,0.227500
10,10,2.600000,-1700739888433631511,,0.058377,0.255000
11,10,2.600000,2427429775464536343,,0.060094,0.262500
12,10,2.600000,9178379743920317962,,0.057232,0.250000
13,10,2.500000,7999397004433864933,,0.057232,0.250000
14,10,2.500000,8078511059438339547,,0.060198,0.267500
15,10,2.500000,-8518841945953275785,,0.059053,0.262500
16,10,2.600000,-8475379806200697236,,0.059625,0.265000
17,10,2.600000,7501792551306109071,,0.057804,0.252500
18,10,2.900000,7716343785971470324,,0.057908,0.257500
19,10,2.600000,7339507497671603017,,0.057336,0.255000
20,10,2.400000,3005304196960280788,,0.059157,0.267500
21,10,2.700000,4782130383769119688,,0.056087,0.245000
22,10,2.700000,-6428938404581625898,,0.059521,0.260000
23,10,2.600000,-8959364547529831406,,0.057804,0.252500
24,10,2.700000,5141059719838914229,,0.060874,0.275000
25,10,3.000000,-6479274561368607432,,0.053226,0.232500
26,10,2.500000,1334775086468059361,,0.057908,0.257500
27,10,2.600000,-3606722459112462918,,0.057232,0.250000
28,10,2.600000,-7047456612054664574,,0.056660,0.247500
29,10,2.900000,166882554411530792,,0.056660,0.247500
