Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,1.0,3474978941519596138,,-0.032258064516129004,0.45
1,2,2.5,991636898555423124,,0.006503642039542152,0.1875
2,1,3.0,-5414766030086327640,,0.01248699271592092,0.1
3,100,497.72,6930887194672779829,,NaN,0.0
4,1,7.0,-8256430099923060231,,0.005723204994797087,0.025
5,1,3.0,-6024625572839028530,,0.015608740894901153,0.25
6,100,501.13,-2359855207081587903,,NaN,0.0
7,2,3.0,-6268798972068718063,,-0.016389177939646206,0.3375
8,1,2.0,-4621698164188052490,,-0.011966701352757533,0.175
9,100,494.23,4063044638576489049,,NaN,0.0
10,1,5.0,7411288001878369506,,-0.004682622268470342,0.025
11,1,8.0,-8236232657681136113,,0.005723204994797087,0.025
12,1,1.0,-5256175309773075673,,-0.06451612903225806,0.4
13,100,500.39,-2551648714084459442,,NaN,0.0
14,1,1.0,6289942974578013572,,0.06451612903225806,0.6
15,100,502.33,1177980056998436810,,NaN,0.0
16,1,9.0,3888796679377017302,,0.005723204994797087,0.025
17,1,3.0,5689868424050448877,,0.004162330905306968,0.2
18,1,1.0,-4470339072746074400,,-0.016129032258064502,0.475
19,2,6.5,7676154367508921410,,-0.012747138397502602,0.0125
20,1,3.0,5757608619073687118,,0.007804370447450576,0.125
21,1,4.0,5424031222411598870,,-0.0254942767950052,0.025
22,100,504.81,-3267487237892549898,,NaN,0.0
23,1,1.0,3831133625097159772,,-0.032258064516129004,0.45
24,1,5.0,1828248098233620321,,0.011446409989594173,0.05
25,100,500.53,3528911419354661329,,NaN,0.0
26,1,2.0,6525010278778239114,,0.022372528616024977,0.325
27,100,500.94,-2232975659003097760,,NaN,0.0
28,1,10.0,-5545630212601462555,,0.005723204994797087,0.025
29,100,492.63,7562680022696933575,,NaN,0.0
