Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,432.0,-7240348996590834719,,NaN,0.0
1,3,425.6666666666667,-5311242831059256485,,NaN,0.0
2,3,443.0,7133267839299909563,,NaN,0.0
3,3,418.0,-4879770653013578426,,NaN,0.0
4,3,454.6666666666667,-7978032600194138122,,NaN,0.0
5,3,429.6666666666667,-1706805836430481502,,NaN,0.0
6,3,457.3333333333333,5597175164159858910,,NaN,0.0
7,3,404.3333333333333,2308274237443303783,,NaN,0.0
8,3,424.3333333333333,5796021815880667158,,NaN,0.0
9,3,434.3333333333333,-7872638020691053655,,NaN,0.0
10,3,429.0,5196582072723136751,,NaN,0.0
11,3,444.6666666666667,5181566153864349709,,NaN,0.0
12,3,449.3333333333333,-911983138636948996,,NaN,0.0
13,3,467.3333333333333,-9160245594678502793,,NaN,0.0
14,3,454.3333333333333,6924204159067555813,,NaN,0.0
15,3,429.0,8365669357447244296,,NaN,0.0
16,3,441.0,3419465013329475963,,NaN,0.0
17,3,434.3333333333333,-434629981971614393,,NaN,0.0
18,3,466.6666666666667,8854165114489647373,,NaN,0.0
19,3,464.0,2032032855639653789,,NaN,0.0
20,3,454.6666666666667,7228670512627652345,,NaN,0.0
21,3,432.6666666666667,4632759219560893958,,NaN,0.0
22,3,423.6666666666667,8634985996155453829,,NaN,0.0
23,3,427.0,5238685447327365381,,NaN,0.0
24,3,428.6666666666667,-5112783292783499793,,NaN,0.0
25,3,432.6666666666667,8558643142744130008,,NaN,0.0
26,3,400.6666666666667,-8353632230263879998,,NaN,0.0
27,3,453.0,-4193303632596949779,,NaN,0.0
28,3,419.0,1007458335645561706,,NaN,0.0
29,3,449.6666666666667,-7073872138731293804,,NaN,0.0
