Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,1.0,-764607245599853704,879786792327797393,0.09677419354838712,0.65
1,1,1.0,5111453366768774048,1486210626552977477,0.09677419354838712,0.65
2,3,1.3333333333333333,3359259998313017475,-8005168226077749024,0.061220950398890056,0.525
3,1,1.0,-5928949112178889842,-2857700911431777138,0.08064516129032256,0.625
4,7,1.7142857142857142,4675238974331144465,4706253048790361862,0.05767801397353948,0.48571428571428577
5,2,1.5,3859345984534479686,38318742655753079,0.07101977107180021,0.5375
6,2,1.5,6184398762136254953,7800795100640838438,0.10093652445369408,0.6000000000000001
7,4,1.75,-887804515442511457,4725326686464138644,0.0837669094693028,0.525
8,2,1.5,-8415111773519823936,-5131174862336964037,0.09755463059313216,0.5625
9,4,1.75,-2084720021552083391,2445485533087092496,0.07440166493236212,0.45
10,2,1.5,3600937033234615502,-5628264506523341713,0.08766909469302808,0.5875
11,6,2.3333333333333335,-6225320481379975337,2848482134108769829,0.06330211585154354,0.4583333333333333
12,3,1.3333333333333333,4011777075179716510,-2405368428180725076,0.08151231356226152,0.5833333333333334
13,4,1.25,7534942132541200003,4719660539722161364,0.09690426638917796,0.59375
14,2,1.5,-6217076217428057307,-6055833472838815373,0.1004162330905307,0.575
15,2,2.0,-2448649402569979630,3428391130714051026,0.0837669094693028,0.525
16,1,1.0,5662933621815334934,-1795515587795024659,0.08064516129032256,0.625
17,4,1.75,8541011368592357232,8193161315853132993,0.07804370447450573,0.5
18,1,1.0,-4515436528458586252,-8631306854726419905,0.09677419354838712,0.65
19,5,2.4,-8382441172151748642,5957552858215172511,0.06368366285119667,0.45999999999999996
20,6,1.8333333333333333,-8085045675946283416,-699812612590671326,0.07700312174817897,0.5333333333333333
21,1,1.0,-7502113040355977119,-8070434519919751293,0.09677419354838712,0.65
22,2,1.5,-4960140514305592492,4328336557183453361,0.08142559833506763,0.5375
23,4,1.5,-3154011089323734019,-2063291895077882235,0.06230489073881374,0.55625
24,2,1.5,-1228634843133855705,5116049516536917637,0.07336108220603538,0.525
25,1,1.0,8344551748097881891,-5158537138258726658,0.09677419354838712,0.65
26,4,1.5,8799807429452078578,-4575265963771289858,0.0721904266389178,0.53125
27,1,1.0,8967048287257792359,-2953976664475466767,0.09677419354838712,0.65
28,2,1.5,-2049716329279935045,5948244068070236131,0.0767429760665973,0.5625
29,6,1.5,5751975750497927797,-562109005491209528,0.05818591744710372,0.5041666666666668
