Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,1.800000,615701874688213321,,0.044277,0.202500
1,10,1.800000,-731920045149869278,,0.046566,0.212500
2,10,2.100000,1719911554806448974,,0.045213,0.197500
3,10,2.300000,-3392775679021497287,,0.044745,0.200000
4,10,1.900000,7801297046502405985,,0.046566,0.212500
5,10,2.200000,7698224372445293057,,0.044849,0.205000
6,10,2.100000,-2547339213636913147,,0.042352,0.185000
7,10,1.900000,-1438240251348758041,,0.039126,0.180000
8,10,1.800000,-5486907429663553238,,0.045994,0.210000
9,10,2.000000,-5617604998408386434,,0.040271,0.185000
10,10,1.900000,-2580105511230670875,,0.043704,0.200000
11,10,1.800000,-2667486105195054517,,0.044277,0.202500
12,10,2.100000,1464519540864713059,,0.044277,0.202500
13,10,1.800000,4580329666722018780,,0.043704,0.200000
14,10,2.100000,1331434713066747163,,0.041311,0.185000
15,10,2.100000,-98693687425287393,,0.046462,0.207500
16,10,1.900000,-272842751338084797,,0.040271,0.185000
17,10,2.100000,8759335333482589168,,0.041415,0.190000
18,10,2.000000,-5841426530208530300,,0.045890,0.205000
19,10,2.100000,-6694363419484950029,,0.040271,0.185000
20,10,2.100000,-3692554466320100368,,0.042352,0.185000
21,10,2.200000,1261163605720919459,,0.044641,0.195000
22,10,2.100000,-6180516448598987725,,0.044849,0.205000
23,10,1.900000,-3785757993379167573,,0.043600,0.195000
24,10,1.800000,2883228848343041800,,0.043132,0.197500
25,10,1.900000,1370411077403006324,,0.041988,0.192500
26,10,2.300000,5786220188709912047,,0.044173,0.197500
27,10,1.800000,-770718479953605122,,0.040271,0.185000
28,10,2.100000,-7590127605899249892,,0.043496,0.190000
29,10,1.900000,8594417731260363763,,0.043704,0.200000
