Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,1.500000,-7043758742217982857,,0.073257,0.320000
1,10,1.400000,8707954276765923475,,0.068106,0.297500
2,10,1.500000,4662079647706855674,,0.071540,0.312500
3,10,1.500000,-4802810422631167565,,0.074402,0.325000
4,10,1.500000,3996895840604163169,,0.074974,0.327500
5,10,1.600000,7248772592320880373,,0.075546,0.330000
6,10,1.500000,-583284472280717930,,0.071540,0.312500
7,10,1.700000,5450613601987745598,,0.077263,0.337500
8,10,1.700000,2465215686545525737,,0.073257,0.320000
9,10,1.600000,-5925965430943097785,,0.075546,0.330000
10,10,1.500000,4073465034293261895,,0.074402,0.325000
11,10,1.500000,5500982552707870460,,0.073829,0.322500
12,10,1.500000,-8087152709295267412,,0.073257,0.320000
13,10,1.600000,2463345219707692294,,0.074974,0.327500
14,10,1.500000,-1573151565400991018,,0.074402,0.325000
15,10,1.500000,6575360535712148390,,0.072112,0.315000
16,10,1.400000,8545452842038112058,,0.068106,0.297500
17,10,1.500000,4559753183287092164,,0.070395,0.307500
18,10,1.700000,-7717894359530931909,,0.072112,0.315000
19,10,1.800000,-340603513212638393,,0.078980,0.345000
20,10,1.200000,7203957500691921817,,0.066961,0.292500
21,10,1.300000,-7368748405856802905,,0.069823,0.305000
22,10,1.300000,7591611675976974375,,0.067534,0.295000
23,10,1.500000,-8780158238612052545,,0.073829,0.322500
24,10,1.600000,-9186212156855358016,,0.076119,0.332500
25,10,1.500000,1412406304787882727,,0.074974,0.327500
26,10,1.600000,2476015689387133307,,0.071540,0.312500
27,10,1.700000,3685151638898250562,,0.070968,0.310000
28,10,1.600000,3374496202386331421,,0.072112,0.315000
29,10,1.700000,-4440044104520074924,,0.072685,0.317500
