Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,1.5,-9135264219944816664,-4170839310752060423,0.04110301768990634,0.475
1,4,4.5,-6970019261555608491,6637456053905217604,0.020291363163371486,0.22499999999999998
2,2,1.5,7495156895743000370,9084115387020215246,0.02549427679500519,0.475
3,2,2.5,-94727898626380715,8669768672924734380,0.02575442247658689,0.3625
4,2,2.5,6565892200155805630,-9210950363997588286,0.018730489073881362,0.4
5,2,1.5,3792778121158126172,-3246744019131237220,0.030176899063475544,0.45
6,2,1.5,-7506666309343057371,-2305117862314156222,0.04630593132154007,0.47500000000000003
7,2,1.5,3067036520714312206,5037498403538105886,0.05385015608740896,0.46249999999999997
8,2,3.5,-3213644572916114006,330243034697697080,0.01716961498439127,0.325
9,3,2.3333333333333335,2962477786232483183,-3108792280960384693,-6.937218175511635E-4,0.3
10,1,1.0,-6929572361441950729,3641664059603011711,0.08064516129032256,0.625
11,1,1.0,-894554622491502150,-8634640002312353574,0.03225806451612906,0.55
12,2,3.0,-538634307763031028,49364456508792467,-0.011186264308012483,0.0875
13,1,1.0,-2352583203455464080,8601756815635976697,0.06451612903225806,0.6
14,2,2.0,-1369694665701121932,-5541302319843740792,0.03043704474505722,0.3375
15,2,1.5,-2302328934571035725,-2767791427692665249,0.02289281997918834,0.35
16,4,3.75,-8446782676469220167,2155249111247825469,0.0018210197710717985,0.2125
17,1,1.0,-7962210810938550060,-5858784277170484319,0.08064516129032256,0.625
18,1,1.0,5495097992742323737,-1552437205734615087,0.03225806451612906,0.55
19,1,2.0,-6704501622894099415,-282212094750319675,0.013007284079084276,0.375
20,3,1.6666666666666667,8904522683295081337,-1147904368870678444,0.010405827263267435,0.3333333333333333
21,1,1.0,3662418549294816036,-8146400223033437420,0.04838709677419356,0.575
22,3,2.3333333333333335,-5185767791853367143,1271391017347246785,0.008498092265001742,0.325
23,1,1.0,5828207581162496416,-9099525616580303052,0.04838709677419356,0.575
24,3,2.0,8451254970367903880,-8468873502983921620,0.01578217134928894,0.3416666666666666
25,2,1.5,930648673765337982,5580851015306820469,0.037721123829344436,0.4375
26,1,2.0,3920637226472465242,6630425906011564599,0.05098855359001043,0.45
27,1,1.0,-2041146224183405712,5195455518393239146,0.03225806451612906,0.55
28,1,1.0,1171952081736817433,4282702473584714954,0.03225806451612906,0.55
29,2,1.5,-7383726107964093676,638802095983606972,0.007284079084287215,0.35
