Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,14,2.857142857142857,615701874688213321,,0.08265199940538134,0.8285714285714284
1,14,2.857142857142857,-731920045149869278,,0.08265199940538133,0.8285714285714286
2,14,2.857142857142857,1719911554806448974,,0.08265199940538133,0.8285714285714284
3,14,2.857142857142857,-3392775679021497287,,0.08265199940538134,0.8285714285714284
4,14,2.857142857142857,7801297046502405985,,0.08265199940538133,0.8285714285714285
5,14,2.857142857142857,7698224372445293057,,0.08265199940538134,0.8285714285714285
6,14,2.857142857142857,-2547339213636913147,,0.08265199940538134,0.8285714285714285
7,14,2.857142857142857,-1438240251348758041,,0.0826519994053813,0.8285714285714286
8,14,2.857142857142857,-5486907429663553238,,0.08265199940538133,0.8285714285714285
9,14,2.857142857142857,-5617604998408386434,,0.08265199940538134,0.8285714285714285
10,15,2.7333333333333334,-2580105511230670875,,0.07884148456468959,0.838333333333333
11,14,2.857142857142857,-2667486105195054517,,0.08265199940538133,0.8285714285714285
12,14,2.857142857142857,1464519540864713059,,0.08265199940538133,0.8285714285714284
13,15,2.7333333333333334,4580329666722018780,,0.08310787374262922,0.8266666666666668
14,14,2.857142857142857,1331434713066747163,,0.08265199940538133,0.8285714285714285
15,14,2.857142857142857,-98693687425287393,,0.08265199940538133,0.8285714285714285
16,14,2.857142857142857,-272842751338084797,,0.08265199940538134,0.8285714285714284
17,14,2.857142857142857,8759335333482589168,,0.08265199940538133,0.8285714285714285
18,15,2.7333333333333334,-5841426530208530300,,0.07884148456468959,0.8383333333333333
19,14,2.857142857142857,-6694363419484950029,,0.0826519994053813,0.8285714285714285
20,14,2.857142857142857,-3692554466320100368,,0.08265199940538133,0.8285714285714285
21,14,2.857142857142857,1261163605720919459,,0.0826519994053813,0.8285714285714286
22,14,2.857142857142857,-6180516448598987725,,0.08265199940538134,0.8285714285714284
23,14,2.857142857142857,-3785757993379167573,,0.08265199940538134,0.8285714285714284
24,14,2.857142857142857,2883228848343041800,,0.08265199940538133,0.8285714285714285
25,14,2.857142857142857,1370411077403006324,,0.08265199940538134,0.8285714285714285
26,15,2.7333333333333334,5786220188709912047,,0.07884148456468959,0.8383333333333333
27,14,2.857142857142857,-770718479953605122,,0.08265199940538133,0.8285714285714283
28,14,2.857142857142857,-7590127605899249892,,0.08265199940538134,0.8285714285714284
29,14,2.857142857142857,8594417731260363763,,0.08265199940538133,0.8285714285714286
