Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2.3333333333333335,3474978941519596138,-47632694438125662,0.051682275407561575,0.3166666666666667
1,3,2.3333333333333335,991636898555423124,-8862567610656013959,0.028616024973985427,0.2916666666666667
2,3,2.3333333333333335,-5414766030086327640,-4748511106033463246,0.006243496357960465,0.3
3,3,2.6666666666666665,6930887194672779829,7139009018505309638,0.0293097467915366,0.325
4,3,5.333333333333333,-8256430099923060231,8746318455353325065,0.030697190426638914,0.225
5,3,2.6666666666666665,-6024625572839028530,-6402278405251868616,0.027402011793270887,0.3166666666666667
6,3,3.3333333333333335,-2359855207081587903,1924569645805564070,0.014394727714186616,0.27499999999999997
7,3,2.6666666666666665,-6268798972068718063,5666737837205097792,0.003121748178980234,0.31666666666666665
8,3,1.6666666666666667,-4621698164188052490,-1065418455797879856,0.010405827263267437,0.3333333333333333
9,3,4.0,4063044638576489049,-1472033150402519278,0.031737773152965665,0.275
10,3,2.6666666666666665,7411288001878369506,-8483329623621881823,0.023239680887963937,0.2833333333333333
11,3,2.6666666666666665,-8236232657681136113,3188276407639069644,0.021331945889698233,0.27499999999999997
12,3,2.0,-5256175309773075673,-7362168482330216504,0.026534859521331944,0.35833333333333334
13,3,2.0,-2551648714084459442,-8869738125396209187,0.045091918140825527,0.3333333333333333
14,3,2.6666666666666665,6289942974578013572,8124337983406361481,0.024280263614290684,0.3333333333333333
15,3,1.6666666666666667,1177980056998436810,8835315421037325988,0.03433922996878252,0.31666666666666665
16,3,3.0,3888796679377017302,1905091301043219464,0.029656607700312188,0.34166666666666673
17,3,3.6666666666666665,5689868424050448877,-2864223538246843561,0.04006243496357961,0.3416666666666666
18,3,2.6666666666666665,-4470339072746074400,8740235460314696519,0.03052375997225114,0.3
19,3,2.3333333333333335,7676154367508921410,-8401320253136655322,0.02133194588969824,0.275
20,3,2.0,5757608619073687118,4017229986919717485,0.062088102670829,0.48333333333333334
21,3,2.6666666666666665,5424031222411598870,447160156545029535,0.028616024973985438,0.29166666666666663
22,3,2.0,-3267487237892549898,6040980282116648905,0.05272285813388832,0.36666666666666664
23,3,2.6666666666666665,3831133625097159772,-9214924209717822380,0.017343045438779046,0.3333333333333333
24,3,3.3333333333333335,1828248098233620321,8210806788719544597,0.03624696496704822,0.325
25,3,3.3333333333333335,3528911419354661329,-1019678342875790662,0.0254942767950052,0.30833333333333335
26,3,2.3333333333333335,6525010278778239114,1904899496005201406,0.05705861949358309,0.325
27,3,3.0,-2232975659003097760,754498629505171795,0.03364550815123136,0.28333333333333327
28,3,2.0,-5545630212601462555,-442684195421718813,0.04699965313909121,0.3416666666666666
29,3,2.0,7562680022696933575,-1323482373371464433,0.041970169961845306,0.35000000000000003
