Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,1.200000,-7043758742217982857,-1403849922141877041,0.067534,0.295000
1,10,1.800000,8707954276765923475,3494007887878791894,0.068678,0.300000
2,10,2.000000,4662079647706855674,7508633387557572112,0.057232,0.250000
3,10,1.400000,-4802810422631167565,2110582207879962317,0.063528,0.277500
4,10,1.600000,3996895840604163169,-4558074103550828052,0.072685,0.317500
5,10,1.500000,7248772592320880373,-6497413403819409192,0.064672,0.282500
6,10,1.400000,-583284472280717930,-63629750025840530,0.057804,0.252500
7,10,1.300000,5450613601987745598,5317663865973900746,0.062955,0.275000
8,10,1.700000,2465215686545525737,-6431331078986689710,0.053226,0.232500
9,10,1.100000,-5925965430943097785,6335592021948362104,0.066493,0.295000
10,10,2.200000,4073465034293261895,4313741267396126206,0.067534,0.295000
11,10,1.500000,5500982552707870460,2526214733742792147,0.066961,0.292500
12,10,1.500000,-8087152709295267412,2648742619017773235,0.067066,0.297500
13,10,1.400000,2463345219707692294,-8046758488844639432,0.065921,0.292500
14,10,1.300000,-1573151565400991018,-2616708676771079425,0.057804,0.252500
15,10,1.200000,6575360535712148390,-1805582480024280570,0.067638,0.300000
16,10,1.500000,8545452842038112058,-5035950286776692362,0.062955,0.275000
17,10,1.200000,4559753183287092164,-2456035611707470479,0.062019,0.280000
18,10,1.300000,-7717894359530931909,6277288492815411873,0.063528,0.277500
19,10,1.400000,-340603513212638393,5309663397769344917,0.068210,0.302500
20,10,1.600000,7203957500691921817,-6738524278293317835,0.060094,0.262500
21,10,1.800000,-7368748405856802905,4420578218855567053,0.065245,0.285000
22,10,1.300000,7591611675976974375,8683199086055408007,0.070604,0.317500
23,10,1.100000,-8780158238612052545,1111228063567223878,0.065245,0.285000
24,10,1.400000,-9186212156855358016,5178310774042738751,0.066961,0.292500
25,10,1.400000,1412406304787882727,4244944510404761550,0.065349,0.290000
26,10,1.300000,2476015689387133307,-5195625406954602421,0.060094,0.262500
27,10,2.000000,3685151638898250562,3537160750040737009,0.060666,0.265000
28,10,1.700000,3374496202386331421,-5074875818431890921,0.062955,0.275000
29,10,1.500000,-4440044104520074924,-6245763461864010426,0.064672,0.282500
