Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,896.3333333333334,3474978941519596138,,NaN,0.0
1,3,819.3333333333334,991636898555423124,,NaN,0.0
2,3,925.6666666666666,-5414766030086327640,,NaN,0.0
3,3,806.6666666666666,6930887194672779829,,NaN,0.0
4,3,937.0,-8256430099923060231,,NaN,0.0
5,3,906.0,-6024625572839028530,,NaN,0.0
6,3,855.6666666666666,-2359855207081587903,,NaN,0.0
7,3,886.6666666666666,-6268798972068718063,,NaN,0.0
8,3,821.3333333333334,-4621698164188052490,,NaN,0.0
9,3,881.6666666666666,4063044638576489049,,NaN,0.0
10,3,860.6666666666666,7411288001878369506,,NaN,0.0
11,3,892.3333333333334,-8236232657681136113,,NaN,0.0
12,3,833.0,-5256175309773075673,,NaN,0.0
13,3,862.3333333333334,-2551648714084459442,,NaN,0.0
14,3,905.3333333333334,6289942974578013572,,NaN,0.0
15,3,888.0,1177980056998436810,,NaN,0.0
16,3,890.3333333333334,3888796679377017302,,NaN,0.0
17,3,892.3333333333334,5689868424050448877,,NaN,0.0
18,3,866.0,-4470339072746074400,,NaN,0.0
19,3,916.6666666666666,7676154367508921410,,NaN,0.0
20,3,866.0,5757608619073687118,,NaN,0.0
21,3,819.3333333333334,5424031222411598870,,NaN,0.0
22,3,905.0,-3267487237892549898,,NaN,0.0
23,3,840.6666666666666,3831133625097159772,,NaN,0.0
24,3,875.0,1828248098233620321,,NaN,0.0
25,3,870.3333333333334,3528911419354661329,,NaN,0.0
26,3,864.0,6525010278778239114,,NaN,0.0
27,3,888.6666666666666,-2232975659003097760,,NaN,0.0
28,3,860.0,-5545630212601462555,,NaN,0.0
29,3,912.3333333333334,7562680022696933575,,NaN,0.0
