Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,1.600000,976340229801220493,-6645195634224055921,0.060198,0.267500
1,10,1.900000,-7910174600741877041,-1826543674551077437,0.064100,0.280000
2,10,2.300000,-986803214068069614,3070473492586687027,0.069823,0.305000
3,10,1.900000,-5185477647917593678,-1111305404913339007,0.052653,0.230000
4,10,1.700000,1460570171212168923,2953302459731026676,0.062955,0.275000
5,10,1.600000,-7550282398100885007,5590341096169128848,0.056191,0.250000
6,10,1.600000,594727344823564867,2676569070171238257,0.064776,0.287500
7,10,1.900000,6535692512511528692,4195411412337972173,0.063632,0.282500
8,10,1.500000,-8118647211626895026,3529749271225437257,0.060770,0.270000
9,10,1.500000,-5943115126710776622,-4309080738527851900,0.061811,0.270000
10,10,1.800000,7354758028696582856,4955385334122564868,0.060094,0.262500
11,10,1.700000,-1644366302335475432,6295609208121257712,0.061238,0.267500
12,10,1.600000,1434871719750048430,2828176623216163892,0.053226,0.232500
13,10,1.900000,-5914735472903460920,-9034512706359606782,0.062383,0.272500
14,10,1.900000,1469584125830491853,-5741639504451708457,0.056764,0.252500
15,10,1.600000,-8204811084149069148,365736598790012257,0.061342,0.272500
16,10,2.100000,-159625262583219799,8985087791877823487,0.062955,0.275000
17,10,1.900000,1986887483683313836,-8665280936538865998,0.061915,0.275000
18,10,2.000000,-2008040158371412065,-1417401272712686156,0.067534,0.295000
19,10,1.700000,-6867290789522542108,5224382229132059417,0.061342,0.272500
20,10,1.700000,-8988953479736964531,-5920247411456120807,0.061811,0.270000
21,10,2.000000,-5466133510888592551,-6465813851430267138,0.057336,0.255000
22,10,1.600000,-3917271009425799631,-4175977774407147060,0.056764,0.252500
23,10,1.600000,305668928598953830,-4255621452356395501,0.062955,0.275000
24,10,1.900000,4078504486488274576,5150878816852799634,0.058949,0.257500
25,10,1.900000,-5839132642987942349,509419133980743574,0.064672,0.282500
26,10,1.600000,7964399402310126488,1241527279684733236,0.053798,0.235000
27,10,1.800000,303018294381507198,-7148707451629714733,0.054943,0.240000
28,10,1.700000,-4175036774578788664,7657754789486963107,0.056660,0.247500
29,10,1.900000,1047922224785075869,-1121716226742253588,0.062955,0.275000
