Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,3.0,-7043758742217982857,-1403849922141877041,0.009885535900104065,0.47500000000000003
1,1,1.0,8707954276765923475,3494007887878791894,0.015608740894901153,0.25
2,3,3.3333333333333335,4662079647706855674,7508633387557572112,-0.0012140131807145342,0.19166666666666668
3,2,2.0,-4802810422631167565,2110582207879962317,-0.03616024973985432,0.38749999999999996
4,3,3.6666666666666665,3996895840604163169,-4558074103550828052,0.012486992715920955,0.7666666666666666
5,1,2.0,7248772592320880373,-6497413403819409192,0.040062434963579606,0.175
6,1,2.0,-583284472280717930,-63629750025840530,0.011446409989594173,0.05
7,2,1.0,5450613601987745598,5317663865973900746,-0.011966701352757557,0.425
8,3,7.333333333333333,2465215686545525737,-6431331078986689710,-0.0024280263614290666,0.049999999999999996
9,1,3.0,-5925965430943097785,6335592021948362104,-0.009365244536940685,0.05
10,1,2.0,4073465034293261895,4313741267396126206,0.03433922996878252,0.15
11,1,3.0,5500982552707870460,2526214733742792147,0.00676378772112383,0.075
12,1,4.0,-8087152709295267412,2648742619017773235,0.005723204994797087,0.025
13,1,3.0,2463345219707692294,-8046758488844639432,0.019250780437044784,0.675
14,1,1.0,-1573151565400991018,-2616708676771079425,0.03642039542143601,0.25
15,2,2.5,6575360535712148390,-1805582480024280570,-0.002861602497398542,0.48750000000000004
16,1,1.0,8545452842038112058,-5035950286776692362,0.06607700312174818,0.925
17,2,1.5,4559753183287092164,-2456035611707470479,0.0018210197710718003,0.4625
18,2,2.5,-7717894359530931909,6277288492815411873,0.0049427679500520325,0.1125
19,3,4.333333333333333,-340603513212638393,5309663397769344917,0.02185223725286163,0.5499999999999999
20,2,1.5,7203957500691921817,-6738524278293317835,0.0046826222684703605,0.475
21,1,2.0,-7368748405856802905,4420578218855567053,0.005723204994797087,0.025
22,1,3.0,7591611675976974375,8683199086055408007,0.014568158168574388,0.7
23,1,5.0,-8780158238612052545,1111228063567223878,0.005723204994797087,0.025
24,100,148.33,-9186212156855358016,5178310774042738751,NaN,0.0
25,1,2.0,1412406304787882727,4244944510404761550,0.003121748178980226,0.15
26,3,4.333333333333333,2476015689387133307,-5195625406954602421,-0.001387443635102319,0.26666666666666666
27,2,2.0,3685151638898250562,3537160750040737009,-0.010665972944849113,0.11249999999999999
28,1,4.0,3374496202386331421,-5074875818431890921,0.01716961498439126,0.075
29,2,2.5,-4440044104520074924,-6245763461864010426,0.0031217481789802375,0.4
