Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2.0,615701874688213321,-5007400276311477838,0.05636489767603192,0.625
1,3,2.0,-731920045149869278,5846099771256469497,0.054457162677766215,0.6166666666666667
2,3,2.0,1719911554806448974,3199580336204505392,0.05515088449531739,0.65
3,3,1.6666666666666667,-3392775679021497287,3037866708443872839,0.05098855359001042,0.6166666666666667
4,3,2.6666666666666665,7801297046502405985,2157617775262633003,0.054457162677766215,0.6166666666666667
5,3,2.0,7698224372445293057,-5829656049355129221,0.05515088449531739,0.65
6,3,1.6666666666666667,-2547339213636913147,-136227357419199939,0.057405480402358676,0.6749999999999999
7,3,2.0,-1438240251348758041,1501143513731812521,0.05636489767603192,0.625
8,3,1.6666666666666667,-5486907429663553238,-9063102000978051779,0.048213666319805774,0.65
9,3,2.0,-5617604998408386434,3000735113951518647,0.05636489767603192,0.625
10,3,2.0,-2580105511230670875,-5671212118208216656,0.05636489767603192,0.625
11,3,1.6666666666666667,-2667486105195054517,-1203264200981239577,0.05636489767603192,0.625
12,3,1.6666666666666667,1464519540864713059,-1342975680896576898,0.057405480402358676,0.6749999999999999
13,3,3.3333333333333335,4580329666722018780,7633583313609887924,0.03832813041970172,0.5916666666666667
14,3,2.0,1331434713066747163,2916073516075125736,0.04179673950745752,0.5916666666666667
15,3,1.6666666666666667,-98693687425287393,5845332684040383714,0.05636489767603192,0.625
16,3,2.6666666666666665,-272842751338084797,5872432995371219385,0.046479361775927854,0.5666666666666667
17,3,2.0,8759335333482589168,4341468293307696080,0.05515088449531739,0.65
18,3,2.0,-5841426530208530300,6080080566309485755,0.05636489767603192,0.625
19,3,2.0,-6694363419484950029,-5229501694884957936,0.04439819632327439,0.6333333333333333
20,3,2.0,-3692554466320100368,-7956571393600875668,0.057405480402358676,0.6749999999999999
21,3,2.3333333333333335,1261163605720919459,911775351054434105,0.05515088449531739,0.65
22,3,2.3333333333333335,-6180516448598987725,9104494604360268273,0.05636489767603192,0.625
23,3,2.0,-3785757993379167573,-228674030129460485,0.04856052722858136,0.6666666666666666
24,3,2.0,2883228848343041800,-4442905035025656501,0.057405480402358676,0.6749999999999999
25,3,2.0,1370411077403006324,-3554851162527267981,0.05515088449531739,0.65
26,3,1.6666666666666667,5786220188709912047,-854675858762785336,0.047866805411030174,0.4666666666666666
27,3,2.6666666666666665,-770718479953605122,1001687496713329599,0.035206382240721465,0.6083333333333334
28,3,2.0,-7590127605899249892,7283640968570584251,0.05636489767603192,0.625
29,3,1.6666666666666667,8594417731260363763,-4270354272277888555,0.05515088449531739,0.65
